UserID,Latitude,Longitude
56217,31.81577574455926,-91.00992535688148
56223,39.2688127667,-84.2666653
56225,40.57279481229,-94.69819336556002
56229,40.72700480683334,-73.97681894364585
56231,40.7688326417,-73.93746940295
56247,33.941161374900005,-115.10258527337909
56255,43.447786259064,-81.44179273301201
56256,43.00083048341725,-81.22530336440173
56258,42.96986056596668,-81.25484588036667
56260,42.989936452083874,-81.24641341779034
56261,37.024673950970005,-88.39921588520001
56262,43.00340761110454,-81.22925867392043
56264,42.964134588484,-81.25580871351596
56266,42.98815054356667,-81.24011657343334
56267,42.986733637917155,-81.24596833887713
56270,43.43158845827074,-79.89659769746615
56271,43.107930947666134,-81.20564902607575
56272,33.80749233748781,-84.35030958089756
56276,43.652741996318284,-83.59120955717466
56277,35.6091722084409,-90.50745755143183
56278,42.96836726376286,-81.26731596298856
56279,43.418237503872994,-84.1121271734206
56280,42.48925304411198,-83.24625936111798
56282,49.044929358299996,-123.16621774432
56283,48.45897551324802,-123.34579363495791
56284,43.152955569945824,-80.31903621651666
56288,36.08986526983,-119.46033090744997
56292,43.410914149785214,-112.38433108464153
56293,47.51736311287666,-122.35130329207998
56295,33.76238488113334,-89.82468299120953
56296,30.136643053354547,-97.91268265076364
56298,38.01917428661333,-76.73361921975999
56302,31.125283640544442,-97.31594328895557
56305,30.22577484087241,-97.52398325530002
56306,30.706858912872725,-98.10125904573634
56307,31.450355704781153,-94.95460218558861
56309,30.210132637482356,-97.85885381590587
56311,30.262138683899998,-97.74240758479999
56314,29.75009586954,-95.37736383375999
56315,31.139725239191673,-99.76862591401668
56317,37.779126742510655,-122.41193194193202
56325,34.803459068420004,-92.525141000552
56326,36.49363709513166,-121.29671442086006
56330,33.597226318955556,-112.07989098294443
56332,40.7638606505,-73.9729321003
56334,32.228098501119504,-81.08746760654141
56341,40.90115739837857,-98.6030687616857
56360,38.864513527460375,-77.3112883220981
56361,30.54732845202468,-98.69858051021684
56363,32.8128634833,-117.1401044667
56368,35.44208841051364,-108.76499875933182
56372,34.0600720167,-118.3627867333
56373,38.76499414098966,-92.43923869400079
56375,34.082593450000005,-118.37453653335
56388,34.083426085099994,-118.29418603655712
56437,28.882116203153842,-92.33385817140768
56440,33.781503270432,-117.03204453198403
56441,34.26694551417072,-117.27793192510975
56442,40.42909744313334,-111.82351143753333
56443,34.40606505402901,-115.42582802570699
56444,33.67119203798,-115.04420555566594
56447,37.7053289296203,-121.373984340771
56448,34.168012638670874,-117.6757112313783
56450,30.435904545690914,-90.90843569485452
56451,33.550307992992,-117.16715640283901
56453,33.6132317528875,-117.81250759086875
56454,35.65169081121172,-107.65729844443388
56455,33.82173458747702,-117.95753004113402
56456,33.67927966233468,-117.86049745572132
56457,33.741164111627,-116.97671528756592
56458,33.802783369080004,-117.91836812857998
56459,33.783162607012,-117.90191626961598
56462,33.1737892167,-117.3605905
56464,33.670990528632,-117.82306564518004
56466,40.07698143291429,-75.30717096338572
56467,40.274374340315994,-75.72502832348
56469,39.958729971321056,-75.16142821673684
56474,40.397861108596,-74.81412823157599
56480,42.9349686436297,-91.8990879743135
56481,41.04988831622604,-73.9416251751892
56482,39.170599354541565,-76.79660826515456
56484,37.7732103893,-122.45398143530001
56487,37.48893319194167,-122.1881528312375
56488,38.04600795470654,-122.38097653335566
56489,34.424808332372,-117.79239955343603
56493,32.7618889286421,-117.1845461781842
56494,34.12606636479937,-109.43721602305358
56498,43.26774417762499,-93.78458680144806
56502,35.68664791488181,-85.67014977907273
56503,41.29362488464,-85.67471158834
56504,33.80797384911111,-117.5619969573111
56505,33.01196927830911,-96.7620205782455
56510,33.68527935830668,-116.83410125605664
56512,33.87674286265385,-117.96127006552307
56513,33.7531767712,-117.873000894975
56515,30.09551749516875,-97.72977170272502
56520,25.8143949656,-80.1913870115
56534,25.5971949861,-100.67289823480002
56540,25.661765928,-100.311232338
56559,29.532839863499998,-98.47200393680001
56563,39.640454694569996,-106.3758656725
56567,42.974678152568,-87.983515363276
56568,42.48165741291339,-84.79962512087202
56571,40.04004212617999,-86.85265710602665
56572,43.0253141361175,-88.01171672813503
56575,43.045110744968014,-88.04501207979995
56576,35.395249944,-97.75051871
56585,40.750309745,-73.974253199
56609,40.71479486428334,-74.00124872361665
56618,42.2316619215,-76.6686185794
56651,38.8976379211,-77.0365941525
56655,40.71434152830587,-73.9863951517353
56657,39.10877935617501,-76.03581302008003
56673,40.7266717224,-73.9923530566
56702,37.792695745125,-122.40541144995
56716,33.9418290408,-118.3995723724
56741,40.24139342745,-82.0724437464
56744,37.7885079481,-122.4087154645
56747,38.978865777371425,-112.54562153735716
56768,40.71800195272142,-73.96755495475
56772,41.16491062658,-73.69873591756
56776,39.19570464421709,-76.54787925651463
56820,40.740680012383336,-73.99430454410002
56822,31.51601832505,-101.85465323146667
56832,40.72546419989,-73.98770825607998
56835,31.706474073050003,-89.87961172725
56839,30.3095275893,-97.74000524635714
56845,25.834748651730006,-79.87219238616501
56855,35.871152214560006,-120.33960260698
56856,37.742774351761106,-122.37563386109998
56868,37.76688548046667,-122.4130543012
56869,37.782073999999994,-122.43715152335
56886,34.81674948723712,-87.13703309259837
56902,29.7462701195,-78.69609832762501
56904,34.369410721912,-117.040545214322
56916,35.12054576964584,-83.29043309134583
56921,31.141329685087186,-95.5595864566667
56924,34.768368459551425,-82.48830578193144
56927,33.91631896542353,-118.08923771996471
56941,46.51644270106801,-84.299062214388
56951,40.75671099496999,-111.87750497823997
56953,35.01166745285714,-101.9132503581
56954,38.14019258789167,-77.46892091438333
56957,39.4519798508,-75.68559598295555
56962,42.950264844066666,-73.75421159522382
56965,37.729001954318754,-122.38248813213751
56970,34.316837597025014,-117.8785119759823
56974,28.363955172700003,-81.50691455785
56988,38.020982609988884,-120.10073866958889
56991,37.883044724088,-120.56172900568401
56996,37.22996084412699,-110.73440343687247
56997,43.224269320034885,-120.17102440625345
57000,39.710287621376004,-84.10100257081602
57007,33.4783195189192,-92.98168410310002
57009,39.062478228225,-76.89200442675833
57016,37.08552175,-94.47011679
57017,34.696560520620686,-118.33554032154143
57019,32.13788749363636,-101.24001615583637
57020,33.53419749257601,-111.97577852406
57034,31.373479835925647,-90.59093537063337
57037,41.460832458325,-81.771936329175
57038,35.3783379375,-115.034230750825
57039,42.070091811212265,-88.63561471198771
57051,36.0978972554,-80.2470863067
57058,42.060004413812,-72.24847710448401
57059,32.34080519674762,-90.17947065992027
57062,40.813258850779995,-96.70663584150802
57063,40.813297,-96.6269551
57072,42.69941045925,-89.9369805052
57103,39.64786103781666,-90.01102826141666
57115,30.37246677028571,-97.79813961983426
57116,30.345492973299997,-97.7351921797
57118,33.269411759738006,-91.068329216118
57126,40.57537730105678,-74.59159165073115
57127,33.40062356591667,-117.43422940166666
57129,39.8559405955,-112.77002145895622
57140,31.803117448191113,-106.44654564754447
57141,31.36478357705385,-104.40422098417694
57142,40.899156774728,-74.155917605572
57143,44.019698073604005,-75.93331879515598
57144,31.859229171284323,-106.54672677938233
57145,41.72571962536267,-82.22800794899332
57151,38.62508625311249,-91.06081845376251
57155,33.9428255,-118.3990310833
57161,44.67317111357999,-96.285933103768
57170,42.7305632571,-73.6764497962
57194,42.352609476474996,-71.05766145358335
57199,42.90348470640096,-78.86973547146111
57201,39.06369160532401,-77.36690157421599
57204,44.35501864853333,-94.4992620037
57208,40.74869471937273,-74.15558091912727
57211,30.618163575036,-95.53573714722401
57217,37.4108971167,-122.0873148833
57224,39.91594173949333,-75.024482507112
57225,49.23466567455,-122.57060574022
57231,40.207342255033744,-77.78134319169881
57232,35.21876924321,-80.84013469351001
57233,38.393742638564,-122.69807329585201
57287,34.2392487973,-77.90261775260001
57294,35.574257112128,-77.44440418177999
57297,37.6540922167,-122.4323712833
57311,33.05021805971428,-97.31336455174998
57312,32.793427242564,-100.38737096992794
57334,39.981747477889805,-75.32892239606436
57335,40.35534867323333,-74.65187127109165
57337,40.19860854466,-74.83458588293999
57338,40.42112907642941,-74.8613748768353
57339,39.71218591225202,-74.95868459613695
57340,40.14135510584375,-74.87772767389374
57341,41.49637708023333,-76.87892426271111
57342,39.839502835,-74.95787757799388
57343,32.070024770079996,-81.08434551293603
57350,37.83786043657999,-122.46299332302002
57358,32.967001866,-117.087923626
57361,36.119101483492315,-119.40692012997694
57365,25.663084,-100.4188142
57371,42.78705956163001,-81.19112930145498
57373,45.68164778515946,-73.53541498041353
57375,42.556410765986946,-71.03382636679567
57378,39.888896960104,-76.26047996225196
57398,29.75693182812381,-95.37256973898093
57404,41.91946788260345,-87.6483198678414
57406,30.48881686665,-97.64374870834999
57407,37.18504744708532,-121.73480530805234
57409,31.721175828533337,-95.0611607192
57411,35.278241922380005,-118.43901987972286
57413,45.07035757,-93.31427633547142
57414,44.946152463000004,-93.09664688859999
57425,33.494710708923996,-95.43556932536
57429,40.2754058248294,-111.67766855942942
57430,43.820641622699995,-111.78739475539999
57435,40.75447362759285,-111.87881189000713
57450,47.045088848692316,-122.91458326737691
57455,40.69515213429412,-74.22491095845
57472,42.136982124700005,-73.85316950513334
57475,40.71620349773334,-85.9518603009875
57496,44.24801474261111,-76.56929643035556
57503,26.68051582,-80.202259
57507,41.584320821254664,-74.73530684187867
57529,40.1374976602,-74.9572598934
57530,40.09668290423334,-75.4111341829524
57531,40.041718645811116,-74.91433099905555
57532,40.129285929458966,-75.13426234720401
57589,40.74570563371,-73.98895989026
57604,41.842900553822666,-87.94505927810269
57606,37.65723821367143,-88.59493605314285
57607,41.922659421036,-87.761131487648
57610,41.94330691284001,-87.70721721259203
57611,41.79501198315,-88.10004036597499
57612,41.89690904531769,-88.12885991953257
57614,41.802480182672426,-88.11674813631376
57616,30.663504307857895,-99.91316894011578
57617,37.408653893855,-103.231015373845
57622,31.901206087138195,-83.83970573692058
57623,41.888377987199995,-87.63965869188333
57626,42.00118554367746,-87.90918654646168
57627,39.95602299408,-75.38300977479601
57637,47.59261685213847,-122.19020005346536
57640,41.88604533,-87.6280868
57646,41.46719989007229,-87.32764118726031
57658,32.70965250005,-117.15587883935001
57659,30.32254517390476,-97.72261528410954
57660,37.78084119508888,-122.41972607854444
57664,40.73184036391667,-73.66114775968333
57665,42.237426485,-71.13203293
57666,30.756394595636003,-97.24669991482001
57677,42.53561101065998,-71.23883579981599
57678,34.20161589125447,-84.31672179211806
57680,35.4820033167,-97.7587022333
57682,39.37627069252801,-82.97596810567202
57684,44.762100635273676,-76.30016042494739
57687,40.242754564544,-74.238998410828
57696,33.960502822180004,-117.13703838909201
57705,39.856204015926664,-74.51614362881001
57707,34.1802585820125,-97.074240442925
57712,30.80318055709199,-96.45018864033602
57717,38.97740205405,-92.3312214967
57718,33.16705994014445,-117.32589871274442
57719,42.35717318674,-83.0642353605
57726,36.97987415,-102.24475275835
57727,38.996135110002136,-77.0919330126128
57729,34.58374756389333,-89.55901111314667
57737,42.95772766693334,-78.78780333335557
57740,47.59173920713678,-122.66710170227275
57741,47.64079301443086,-123.1696760196245
57742,47.68872354753697,-122.30235691387296
57743,47.338200110572004,-122.40277965720001
57744,47.62937611188406,-122.30261783557553
57745,44.61923304976799,-114.95006485150796
57746,47.685675804641356,-122.33073403815334
57748,47.554504337148,-122.33726364038
57749,47.51166989350108,-122.5944583520284
57750,37.596535923018095,-121.6996867659528
57751,47.9943800097489,-123.40990890986892
57752,47.759149022546,-123.05623657104003
57753,46.751586713754854,-119.1673889512669
57754,48.11569969759602,-123.42685507813198
57756,34.90455926261996,-113.80097235002519
57757,47.87459075846241,-122.65334038428088
57759,48.02334194197964,-123.1617210485712
57760,45.903640049168,-121.086049330516
57761,36.03368189060286,-114.98037385404285
57762,44.425406583616,-120.33992776552397
57765,47.61602083335001,-122.2484507
57766,35.1881035035169,-118.03534468863637
57767,42.63703104042448,-111.92285480983017
57769,45.396686301543824,-107.0126677700425
57770,46.48687429615263,-122.56514826805788
57772,37.731423978426015,-88.86726565529142
57773,37.342437220852524,-92.8545385385736
57774,36.63623483680547,-99.93568652232966
57776,41.34673068987587,-107.46965198699655
57778,34.23784039759077,-93.43476014339329
57779,46.69865049803201,-119.59240816656398
57780,47.640532301224,-122.36172677385198
57781,47.5926580728375,-122.25395008078394
57782,38.253404550739134,-122.29242932124347
57783,29.75603770054801,-95.183744525584
57785,47.95356190909601,-123.092551183756
57786,47.61387982223762,-122.7902938168576
57787,39.017788507246685,-119.57412022325467
57788,47.559803433563026,-122.3532674265663
57790,47.57775165369535,-122.59421825840464
57793,35.72333642300556,-117.53970559990557
57794,30.22454420099852,-97.5871778848612
57804,39.39408226779333,-94.38510863552666
57807,32.831672398788456,-117.21773746869619
57808,33.55522100816499,-94.336145742
57809,32.90485882224203,-117.14862750523835
57810,36.44197373124,-105.43874843660001
57811,33.00280360954443,-116.63595300321668
57812,32.8393094315,-117.20128125640001
57816,32.726606944366665,-117.15299274376666
57820,33.43183510365238,-114.99023129617619
57821,31.390699807618184,-106.57202730876365
57827,32.852840897628,-117.19550138988797
57828,32.93838671248889,-117.36696446672224
57829,33.04520698115264,-117.24084218182105
57831,32.706386175300004,-117.1615934372
57836,33.178888812245006,-117.3917565748125
57837,32.9217145098182,-117.22346722884998
57880,40.76282299007273,-73.98837568640907
57884,40.737736214,-73.9812549949
57886,37.151879054474996,-100.42568887036668
57894,38.817653997495995,-76.062559263648
57895,29.437985098200002,-83.12899257018844
57898,38.04202998346296,-119.98623486292219
57900,42.34120229194668,-83.05732699981333
57916,46.155279864549996,-72.3813258989
57917,45.528197893052365,-73.36588649797619
57918,45.51361736665,-73.5339297167
57919,45.52413743213636,-73.57174101269999
57920,43.195786263513945,-96.99650810771473
57924,37.029439115711114,-120.9763872669889
57948,38.627344677570264,-119.87984232373512
57950,40.7220387371,-74.0042281151
57962,39.2862381603,-76.61231972030001
57966,30.538321747772,-98.618176302048
57968,30.26402698394706,-97.74086452204115
57984,41.89016699486666,-87.63248086757778
57992,42.545342624723986,-88.78902736794399
57993,30.9138103266625,-97.689919258875
57997,30.36359935682249,-91.00999059083104
57999,37.207032445467185,-82.2248148018172
58000,41.88879193547899,-87.70778980300405
58003,33.596744375934,-115.71156217631604
58007,39.11428585777777,-76.84393343245556
58027,25.9864674265174,-80.15723839026955
58028,32.97011254139449,-96.76657346717565
58029,32.74661771918,-97.07827921947859
58033,32.993196302068,-96.74101211294266
58035,32.82062932090909,-96.90985498838181
58036,39.47514751553333,-74.99779077303333
58037,40.78737800417778,-77.30381808005556
58038,34.515778779834285,-85.47181907134285
58039,37.8499389754,-81.48459244581666
58040,35.999973935700005,-115.1202048891
58041,40.7588567271,-73.9783431307
58042,35.514322736447355,-113.4214055772965
58044,34.020026949999995,-118.43017772219999
58047,34.9561740051173,-89.7090395451444
58048,40.752779348771426,-77.36640765788572
58049,35.719357419728006,-105.305004586232
58056,33.83603305968334,-97.09788266173332
58057,30.361978419803997,-97.81602759254001
58063,35.59582700618036,-97.56614277690538
58064,35.594575121238876,-97.49883961616945
58066,40.123364198210005,-90.77802767885
58068,35.063507948677554,-97.42265163564898
58069,37.42405214560978,-122.13369257143415
58070,37.60258495585161,-84.44813684035807
58071,37.34071101575399,-116.91549015694004
58072,44.067009620682605,-121.18059216777392
58075,37.644892260957775,-122.30115557379777
58080,35.1522808757159,-119.56662323011136
58081,47.64064419271121,-121.96200756976333
58082,31.104592987547324,-80.10765401702409
58083,40.001378621168,-119.19958489562799
58085,49.257202740225,-123.13629485475
58088,40.33897479805824,-74.84439333153685
58089,36.91565695508063,-121.59540972370162
58091,37.935394157115,-98.84931547963501
58092,42.3537860935,-71.07617840391667
58094,35.23384619077333,-116.46162715551999
58096,35.07155264591764,-100.64680692085292
58097,39.640551621825,-106.51085898950001
58098,39.9842530354,-122.2570616017
58101,37.43601094835,-122.16067660943334
58102,30.27260066325,-97.740086867675
58105,37.7944787232,-122.41874297748
58116,48.45760802989231,-123.43427215335389
58127,37.94094365087619,-120.73363350511904
58132,37.3314799167,-122.0306735
58137,42.8750520577,-78.8764071465
58140,39.957075437302855,-75.24506025369713
58147,33.01616143553428,-96.70780909478289
58149,27.96095716598333,-82.44164764883334
58164,32.898194908440004,-97.04372448224
58170,38.35750734115865,-122.6874747870213
58197,36.853061880724006,-79.806387392676
58208,30.66514947140163,-81.69618570580825
58209,32.01450714366,-80.97717936403403
58213,43.54378353585999,-122.825809385355
58214,34.85904353184557,-107.12864857586764
58215,41.94401424693514,-87.65780878922705
58218,33.78820486949546,-118.00534241320908
58219,43.6698297432,-79.3878006208
58220,33.858343276611116,-112.24853200599999
58221,33.15893470729201,-117.511571338272
58224,27.95603487362174,-82.67613465926085
58225,43.624702708418184,-116.76102175294545
58226,42.42342853473201,-83.33121864529602
58227,34.0692028,-118.3442677333
58228,38.640701415264004,-90.20502643185598
58229,35.59585166708399,-97.48566564635601
58231,34.307541354265084,-116.14624166703014
58234,33.753003814559996,-84.38820399114398
58235,29.579072790350004,-98.46729004675714
58239,37.4165054295294,-120.91677778482787
58241,33.98454004789301,-118.22244158696742
58250,39.189809690427985,-84.436770022492
58252,36.00119359012,-120.324501117652
58255,35.057795212967996,-116.856455971788
58256,40.77662759670213,-73.98987460477872
58257,33.781753,-117.8926021667
58260,28.59803006271531,-81.38189447192649
58263,32.7206397667,-96.8308372667
58265,36.43596547184594,-86.75968599600542
58266,34.17870521342097,-118.46579674816448
58267,37.77710740524999,-122.4215821433
58268,42.65427453824001,-73.69767322657331
58269,34.07447750754546,-118.3153162885727
58270,47.61103448028262,-122.37025374570003
58272,34.00881489416,-118.39100423592998
58277,37.55279445033333,-122.2728760805
58279,37.25864416832632,-121.92983599421052
58291,34.84026982487222,-96.8483254803111
58295,35.021446679779984,-101.91111393647203
58296,36.7943712590069,-98.64277295805287
58298,34.88707594555,-101.81927700909048
58302,36.21246505682353,-89.02658942551764
58304,35.68243636113403,-81.33456991534028
58305,33.36666916284,-111.84122829698
58308,37.28395369338333,-85.05790250835
58311,42.421254846485446,-89.04334982322362
58363,40.71711893956667,-73.97475767396666
58378,37.759688872,-122.4271774292
58385,37.45946830754416,-120.97710381447315
58409,30.26137540719317,-97.74005258074773
58448,37.43300818654,-86.13329091426931
58449,44.98332100642,-93.15939694646804
58494,45.27432346951818,-76.02038284656362
58500,29.039945303320003,-95.95016727139998
58501,30.327272738098902,-97.72146803750671
58502,34.099656476599996,-118.31335834677854
58503,34.462137119217985,-118.4563076630799
58504,27.04778294344445,-82.32585101618889
58506,33.12622469458644,-97.13785994854068
58508,32.76929000537857,-97.40446698591427
58509,32.832840651024995,-97.97840227015188
58510,32.75530605835,-97.73113062499999
58513,30.663846439144,-87.19507854416251
58514,30.314302715257995,-87.55329141748201
58515,30.481267535260002,-87.24790546854801
58516,29.12055272678457,-82.14209247121498
58517,32.106148494299994,-93.41511665130002
58518,37.976194374925,-92.03129916852501
58521,30.505085351137996,-87.25631058468602
58522,28.778697449974654,-81.31906359971066
58523,30.43596165366697,-87.49273841185142
58525,29.750598336968327,-95.39643012054336
58526,29.936919943566675,-95.78857883326666
58527,30.021620388949145,-96.36640083762764
58528,29.746736430345457,-95.39149058463634
58530,29.757201802199997,-95.40135211219999
58531,29.76675744888739,-95.4000184320067
58533,29.63608687124287,-95.58369633563039
58534,29.968928529957143,-96.40869204260001
58536,30.889540344620578,-93.32295694494915
58537,29.764622237433333,-95.4373260885
58538,29.891634608875993,-95.45750783600403
58607,30.20107400386,-97.42336289211332
58608,32.014632164266665,-102.12852575816667
58609,36.97526631503043,-93.27743465542174
58613,30.4057771918,-97.72539277429999
58621,33.94369650545,-118.160663992175
58624,34.4746867772,-117.3437100649
58630,34.0113685,-84.6672362
58631,38.0075737589,-78.48375131520001
58632,40.745167350100004,-74.0080217388
58635,26.208938599,-81.751419067
58637,35.29115091343,-82.53287308829
58639,33.010413916568,-96.816275876532
58640,34.74650529983332,-103.35799258079524
58641,43.11841776315,-98.25662674657501
58643,32.803943266844,-104.87419373214405
58655,32.885194231625,-91.80078148845
58657,39.67599088058182,-84.72804274854242
58660,30.50599315,-90.9418765667
58665,40.8169779794,-73.1549978256
58666,39.118275950956,-115.90331053939597
58670,38.495905763908084,-85.46342987329727
58671,39.097501130024014,-76.31406276087
58673,33.86585069995444,-110.36949261281649
58683,43.05116146843333,-72.40483983656667
58685,40.416542752325,-80.048789276775
58687,39.14725838626,-76.29045314772
58688,37.77598508324959,-122.43336024805849
58689,37.63251842554,-122.31367496832002
58690,38.094611843672,-122.245914354404
58691,37.6777773533556,-122.17939106981514
58693,37.79579181342187,-122.41970171729689
58699,40.740557795466664,-73.9902534752
58700,33.071350046725,-113.29000410925
58710,37.781294013726665,-122.4733483451933
58711,42.21017003233536,-87.93291247034928
58714,35.0158047611,-110.80369214668752
58716,33.82468115,-118.34233905
58717,42.83661251560928,-94.48543415633955
58725,34.145943137146396,-118.55819730325996
58727,47.72709378511539,-122.20311799056923
58731,33.28763276993,-90.80942654145
58734,33.97669040188781,-116.88819447194149
58737,39.1124917243,-84.5005287168
58748,49.17032664985,-123.152816925
58753,38.33229747118462,-122.66317257111538
58758,40.47444824908166,-80.02533925886
58759,42.300102417131576,-93.46399033430527
58765,34.73284202585769,-114.68899956401538
58775,33.00748045,-96.553718575
58776,39.5807051494264,-75.38315717123676
58778,33.85342223445,-109.95103776455
58780,40.73345436177,-73.986342919545
58781,35.53821933468182,-97.56908507030909
58783,39.50119803605555,-81.19520544793889
58784,41.85235235591599,-87.96375705556
58786,36.08238500313865,-115.12488353879544
58791,39.985578524350004,-75.56020177170001
58792,39.78545166081667,-75.79370459585
58794,34.7408364640746,-118.97954110171749
58795,34.27879568357857,-117.92719236603216
58797,34.0204337364,-117.95117146979999
58802,33.83647345556667,-118.35357412223334
58805,29.961583567830996,-98.13377993345446
58807,32.819571203791995,-100.21477111662402
58809,30.385765516499998,-97.74238575614999
58810,45.431091111989474,-75.71093062150003
58811,37.06258787853636,-119.62503570660911
58812,29.774836596721943,-95.5539660061951
58813,38.24955692546667,-85.74697796049999
58814,39.524510083812814,-84.06350991901539
58815,35.29756439320911,-97.11283236700574
58818,40.90423472032593,-72.54248684698149
58822,37.97244137552311,-122.19093135033066
58831,33.193440435788006,-101.06268241571601
58832,39.0129784705,-95.762356403
58838,30.465326690972002,-90.96183437770802
58839,33.47514633776148,-97.12196269765417
58840,33.64174492541764,-96.61101662775295
58841,38.84131172947201,-94.62568088736401
58842,37.25654322998206,-90.09022369129485
58844,47.6819743152,-122.33134746549999
58845,35.41047521597905,-86.42752065210983
58847,33.62307683740625,-96.61120438391875
58851,35.39353747841724,-98.88935893755172
58852,33.705968863043736,-96.73396468831504
58853,33.1885190704726,-97.09653540542178
58854,31.420823874853845,-100.12229659436922
58855,33.38898887467487,-97.56812854482398
58856,35.24006244273603,-117.29180332702327
58858,33.67929094983334,-96.79955109573332
58859,32.158719778368,-96.99865879320798
58860,33.77270241580757,-93.25800181104435
58868,33.888465390395304,-98.05396764132816
58869,39.580405766807694,-75.06147764650001
58870,37.3979865683,-92.81989128837144
58872,35.2361434639875,-97.45353507002501
58874,33.57487156208824,-96.63704994499415
58875,27.82952935741111,-82.74162735372221
58876,33.21309162306088,-96.62425628758697
58880,34.51768443092,-118.55723143572997
58881,36.902922020496,-121.599658404576
58882,34.265026745,-118.44125283772502
58883,34.2073665425,-118.42900863866667
58886,35.50237656449497,-97.52266703436098
58889,35.50964464488546,-97.57028498539641
58892,34.107214004125,-97.57408288896251
58893,34.56049758305218,-97.55509514083916
58897,37.806198948682145,-95.98822794071427
58899,35.58222635942803,-97.50305897767204
58901,34.96435727981558,-100.04010965642733
58902,35.57886959212692,-97.41223271854619
58904,35.51187036076176,-97.53140194297652
58907,38.577416567528005,-121.366413182896
58909,36.56751614185958,-99.90239197145482
58910,36.751009616675006,-95.98151222999999
58912,35.51265746446666,-97.52991433003335
58915,35.53823708771001,-97.54941197462999
58917,35.524723859090905,-97.50199825293635
58919,35.54750516466667,-97.48809524751668
58921,35.220109025,-97.446482275
58924,35.91406941790476,-114.3680876949619
58925,36.52559518029601,-105.28967519216346
58926,36.037834838900004,-115.11871530276666
58927,38.74156329273143,-106.75554103763713
58928,37.92643009318198,-116.91804899634752
58931,36.04364399276483,-115.12677857182858
58932,35.32391071449375,-116.41975764176875
58933,35.632051981749996,-115.5995821953
58948,35.93402715,-79.02448425
58949,30.627678429299998,-97.899240814704
58951,29.67359614646739,-98.23143242057081
58954,42.34258325488399,-71.157205086788
58955,42.341106239249996,-71.26445522137499
58956,29.651190792536365,-82.4119109162091
58958,42.989889991066676,-70.90360403857778
58959,42.34542920225,-71.06896594623001
58960,35.879390016004,-78.822136030864
58961,42.357052,-71.05581600000001
58962,41.26024192876,-72.848400361244
58965,42.364264914872,-71.095401662296
58967,40.042359338456606,-82.38841083860865
58968,42.288367695725,-71.31549322192501
58972,40.27713583280799,-72.70070466932401
58974,31.22301341262,-101.68912735175999
58976,41.2556359547941,-76.73903449861271
58977,39.142717892255554,-84.36185266993333
58978,42.67813907417499,-73.131743462475
58979,38.78262169950384,-78.55209332866154
58981,42.100950258153134,-72.55088293156872
58983,47.66296519765882,-117.45811565498825
58984,47.62742891352108,-122.34558391315186
58985,37.12555193238671,-91.23466477925943
58986,33.0179389915,-96.8242371082
58987,38.77883004912917,-105.27397183629166
58990,32.8202814415,-96.696276992028
58991,34.14152764371601,-118.405504952624
58994,39.85307978725501,-102.84771824048
58996,33.791931233666666,-117.93731629460001
58997,33.95623212476364,-83.95127516917275
58998,42.4538921307,-73.97849001248998
58999,43.10366202305833,-77.775302878275
59000,38.0306104162,-78.48102739138334
59001,39.545046844299996,-104.94401335719999
59003,37.8146941495,-84.330528361525
59005,37.757574039923085,-84.32252680961538
59006,37.73436480936667,-84.31181284413333
59009,37.738345783572,-84.29955683259999
59010,37.11094283327962,-84.17229304085308
59011,37.816479492695,-84.38918852694204
59021,38.11662909016666,-109.40816741221666
59030,40.730212108951584,-73.98629715924841
59033,33.145853280864706,-96.56574549114119
59035,33.20891143053333,-105.51360511828334
59036,30.266591795300002,-97.7367460728
59037,30.568356013404,-96.827334845392
59038,41.42647375205,-91.07499881953999
59040,32.734272954776,-97.01643979884801
59042,31.385066998386666,-97.334177190232
59044,33.64146982845,-117.85078528380001
59045,30.495923805227335,-99.83000451468939
59046,33.423213048152945,-117.56413461330389
59048,25.7810852982,-80.1307745146
59054,49.160043915004756,-122.86304002735713
59060,39.74936388738571,-104.97406506205714
59061,39.1949779333,-76.6801811833
59067,33.2145283833,-97.1460413333
59070,32.441332025772006,-96.96491124036
59071,32.7325232333,-97.3440133167
59073,32.790503482199995,-96.8103432655
59074,34.820616173873326,-98.29738441566668
59075,34.69521715934667,-95.41677936835872
59077,44.931934954237846,-122.57925261288105
59078,45.342911814583985,-122.99014951749201
59081,45.34313008043199,-122.38589611501999
59110,46.579058259273964,-121.44898150143285
59111,49.28434473,-123.1217086315
59122,36.61426128836856,-106.74342516450855
59151,37.66618175165,-122.35592174335
59161,39.00149882891764,-77.4904919933147
59168,37.7841408943,-122.41684734823333
59177,40.839044717440004,-74.431513947844
59178,40.27003228193516,-80.60783856662015
59179,39.88934771497295,-76.95254712207141
59181,33.999696072278944,-118.16806516199999
59185,34.082103233299996,-118.15754039443334
59187,33.4319354768,-96.59925611105402
59188,32.732465310631994,-97.11198378345402
59192,33.1970465183,-117.3686277866
59194,38.90441564215,-77.03772068025
59195,39.54178313382272,-76.07499604106137
59198,40.7273202538,-73.99300207465001
59201,34.24798165594546,-90.01509023363637
59202,39.01403151193333,-79.49578803342223
59204,38.70289422898571,-76.98095046815715
59205,38.67440207620672,-77.02267125675067
59208,39.02992046093333,-77.00181826013333
59210,39.00075032688,-77.01462928645999
59211,39.302845383015985,-76.01767725623999
59215,37.39239037938215,-86.05501263670713
